id_job,id_array_job,id_array_task,id_user,kill_requid,nodes_alloc,nodelist,cpus_req,derived_ec,exit_code,gres_used,array_max_tasks,array_task_pending,constraints,flags,mem_req,partition,priority,state,timelimit,time_submit,time_eligible,time_start,time_end,time_suspended,track_steps,tres_alloc,tres_req,job_type
45595750409503,16618712154521,4294967294,37416557891891,61026541062099,1,['r5573787-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823709,1609823709,1609830153,1610177022,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
15675175200035,16618712154521,4294967294,37416557891891,61026541062099,1,['r629115-n976057'],2,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823757,1609823757,1609830153,1609883251,0,0,"1=2,2=17000,4=1,5=2","1=2,2=17000,4=1,5=2",LLSUB:BATCH
67367583669952,16618712154521,4294967294,37416557891891,61026541062099,1,['r3475376-n136082'],10,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823790,1609823790,1609830153,1609897676,0,0,"1=10,2=85000,4=1,5=10","1=10,2=85000,4=1,5=10",LLSUB:BATCH
26608332131425,30671525511507,167,87110995014675,61026541062099,1,['r9535192-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10285,3,4294967295,1609823309,1609823309,1609823838,1609825176,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
77686875658368,16618712154521,4294967294,37416557891891,61026541062099,1,['r5573787-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823879,1609823879,1609830153,1610260525,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
58812599218361,16618712154521,4294967294,37416557891891,61026541062099,1,['r5573787-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823882,1609823882,1609830153,1610163690,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
19881338075848,16618712154521,4294967294,37416557891891,61026541062099,1,['r5573787-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823886,1609823886,1609830153,1610173325,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
26361313785467,16618712154521,4294967294,37416557891891,61026541062099,1,['r9720335-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823888,1609823888,1609830153,1610002910,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
84271410994437,16618712154521,4294967294,37416557891891,61026541062099,1,['r9720335-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823890,1609823890,1609830153,1609991981,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
80180716975782,16618712154521,4294967294,37416557891891,61026541062099,1,['r6760045-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823891,1609823891,1609830153,1609888929,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
51836605201799,16618712154521,4294967294,37416557891891,37416557891891,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,4,4294967295,1609823893,1609823893,1609830153,1610393713,0,0,"1=1,2=8500,3=18446744073709551614,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
13212934879794,16618712154521,4294967294,37416557891891,37416557891891,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,4,4294967295,1609823895,1609823895,1609830153,1610393712,0,0,"1=1,2=8500,3=18446744073709551614,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
40505093956651,16618712154521,4294967294,37416557891891,37416557891891,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,4,4294967295,1609823898,1609823898,1609830153,1610393709,0,0,"1=1,2=8500,3=18446744073709551614,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
39397498788023,16618712154521,4294967294,37416557891891,37416557891891,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,4,4294967295,1609823899,1609823899,1609830153,1610393707,0,0,"1=1,2=8500,3=18446744073709551614,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
8676958843428,16618712154521,4294967294,37416557891891,37416557891891,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,4,4294967295,1609823903,1609823903,1609830153,1610393706,0,0,"1=1,2=8500,3=18446744073709551614,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
19685528255880,16618712154521,4294967294,37416557891891,37416557891891,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,4,4294967295,1609823906,1609823906,1609830153,1610393704,0,0,"1=1,2=8500,3=18446744073709551614,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
54797054678118,30671525511507,168,87110995014675,61026541062099,1,['r7217787-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10285,3,4294967295,1609823309,1609823309,1609823912,1609825614,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
19240913000209,30671525511507,169,87110995014675,61026541062099,1,['r7217787-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10285,3,4294967295,1609823309,1609823309,1609823912,1609825604,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
68575217417572,16618712154521,4294967294,37416557891891,37416557891891,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,4,4294967295,1609823910,1609823910,1609830153,1610393703,0,0,"1=1,2=8500,3=18446744073709551614,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
13533310616810,16618712154521,4294967294,37416557891891,37416557891891,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,4,4294967295,1609823912,1609823912,1609830153,1610393701,0,0,"1=1,2=8500,3=18446744073709551614,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
83858644204899,16618712154521,4294967294,37416557891891,37416557891891,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,4,4294967295,1609823914,1609823914,1609830153,1610393699,0,0,"1=1,2=8500,3=18446744073709551614,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
5245943305150,16618712154521,4294967294,37416557891891,61026541062099,1,['r2652301-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823916,1609823916,1609830153,1609879875,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
12657269597714,16618712154521,4294967294,37416557891891,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823918,1609823918,1609830153,1610155146,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
17875478876270,30671525511507,170,87110995014675,61026541062099,1,['r6272977-n976057'],1,0,256,,0,0,xeon-g6,4,102400,normal,10285,5,4294967295,1609823309,1609823309,1609823921,1609824251,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
57985777773882,16618712154521,4294967294,37416557891891,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823921,1609823921,1609830153,1610234652,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
8498281323790,16618712154521,4294967294,37416557891891,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823923,1609823923,1609830153,1610155677,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
14813212085232,16618712154521,4294967294,37416557891891,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823925,1609823925,1609830153,1610251691,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
23180555097489,16618712154521,4294967294,37416557891891,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823927,1609823927,1609830153,1610230528,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
39328824328938,16618712154521,4294967294,37416557891891,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823929,1609823929,1609830153,1610153328,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
22164829965411,16618712154521,4294967294,37416557891891,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823931,1609823931,1609830153,1610232785,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
42314662495163,16618712154521,4294967294,37416557891891,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,9223372036854784308,normal,10084,3,4294967295,1609823933,1609823933,1609830153,1610180938,0,0,"1=1,2=8500,4=1,5=1","1=1,2=8500,4=1,5=1",LLSUB:BATCH
66671160117320,30671525511507,171,87110995014675,61026541062099,1,['r3226521-n43543'],1,0,256,,0,0,xeon-g6,4,102400,normal,10281,5,4294967295,1609823309,1609823309,1609824131,1609824453,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
50802642081002,30671525511507,173,87110995014675,61026541062099,1,['r3226521-n43543'],1,0,256,,0,0,xeon-g6,4,102400,normal,10282,5,4294967295,1609823309,1609823309,1609824453,1609824788,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
7586972974018,30671525511507,174,87110995014675,61026541062099,1,['r4858666-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824520,1609825751,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
18755692195348,30671525511507,175,87110995014675,61026541062099,1,['r1457839-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824522,1609825765,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
28097168708064,30671525511507,176,87110995014675,61026541062099,1,['r1682297-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824522,1609825730,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
54011948073585,30671525511507,177,87110995014675,61026541062099,1,['r9189566-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824522,1609825723,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
50167590502694,30671525511507,178,87110995014675,61026541062099,1,['r9535192-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824524,1609825763,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
56488682675472,30671525511507,179,87110995014675,61026541062099,1,['r7343737-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824526,1609825723,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
19846326535241,30671525511507,180,87110995014675,61026541062099,1,['r6272977-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824529,1609825827,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
17823955490367,30671525511507,181,87110995014675,61026541062099,1,['r8579942-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824529,1609825768,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
23845487049266,30671525511507,182,87110995014675,61026541062099,1,['r3117156-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824529,1609825727,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
22895582962727,30671525511507,183,87110995014675,61026541062099,1,['r8642123-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824531,1609825772,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
48657504764368,30671525511507,184,87110995014675,61026541062099,1,['r4858666-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824531,1609825761,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
62993609129942,30671525511507,185,87110995014675,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824533,1609825730,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
86274388376373,30671525511507,186,87110995014675,61026541062099,1,['r9535192-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824533,1609825738,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
7029038037605,30671525511507,187,87110995014675,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824536,1609825744,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
58679906873235,30671525511507,188,87110995014675,61026541062099,1,['r3226521-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824536,1609825783,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
26522928408212,30671525511507,189,87110995014675,61026541062099,1,['r7343737-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824536,1609825754,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
45077902858836,30671525511507,190,87110995014675,61026541062099,1,['r7343737-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824536,1609825768,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
82401453481359,30671525511507,191,87110995014675,61026541062099,1,['r9535192-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824540,1609825772,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
63821935545944,30671525511507,192,87110995014675,61026541062099,1,['r9175025-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824540,1609825755,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
47092624838182,30671525511507,193,87110995014675,61026541062099,1,['r1457839-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824540,1609825767,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
2320318906663,30671525511507,194,87110995014675,61026541062099,1,['r8579942-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824540,1609825777,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
17146499024389,30671525511507,195,87110995014675,61026541062099,1,['r8579942-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824543,1609825743,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
6565989445614,30671525511507,196,87110995014675,61026541062099,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824545,1609825758,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
63514721128756,30671525511507,197,87110995014675,61026541062099,1,['r6272977-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824545,1609825785,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
26224454687820,30671525511507,198,87110995014675,61026541062099,1,['r4858666-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824545,1609825740,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
46518618347659,30671525511507,199,87110995014675,61026541062099,1,['r9555635-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824545,1609825781,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
9693042451631,30671525511507,200,87110995014675,61026541062099,1,['r4229531-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824552,1609825800,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
44192303161188,30671525511507,201,87110995014675,61026541062099,1,['r9040233-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824552,1609825772,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
30666347959183,30671525511507,202,87110995014675,61026541062099,1,['r3041626-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824552,1609825785,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
36499918597039,30671525511507,203,87110995014675,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824555,1609825780,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
47683320463891,30671525511507,204,87110995014675,61026541062099,1,['r8015356-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824555,1609825757,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
11337487029752,30671525511507,205,87110995014675,61026541062099,1,['r1457839-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824555,1609825755,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
90719855883987,30671525511507,206,87110995014675,61026541062099,1,['r3226521-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824555,1609825783,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
8343234791670,30671525511507,207,87110995014675,61026541062099,1,['r4229531-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824557,1609825765,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
71033793269635,30671525511507,208,87110995014675,61026541062099,1,['r3226521-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824557,1609825793,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
77350450467006,30671525511507,209,87110995014675,61026541062099,1,['r1485405-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824557,1609825794,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
8306987105556,30671525511507,210,87110995014675,61026541062099,1,['r3475376-n139058'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824557,1609825782,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
69396040070743,30671525511507,211,87110995014675,61026541062099,1,['r8642123-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824560,1609825810,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
46772133357657,30671525511507,212,87110995014675,61026541062099,1,['r2582019-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824560,1609825805,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
24587927430225,30671525511507,213,87110995014675,61026541062099,1,['r7343737-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824560,1609825835,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
15138262029740,30671525511507,214,87110995014675,61026541062099,1,['r3226521-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824563,1609825757,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
44694680611559,30671525511507,215,87110995014675,61026541062099,1,['r8015356-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824563,1609825790,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
91902310736218,30671525511507,216,87110995014675,61026541062099,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824566,1609825786,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
31139610967539,30671525511507,217,87110995014675,61026541062099,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824570,1609825796,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
45248065601423,30671525511507,218,87110995014675,61026541062099,1,['r8642123-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824570,1609825772,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
18948432593156,30671525511507,219,87110995014675,61026541062099,1,['r6272977-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824570,1609825773,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
83607248674973,30671525511507,220,87110995014675,61026541062099,1,['r9102715-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824570,1609825836,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
62294731136285,30671525511507,221,87110995014675,61026541062099,1,['r3117156-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824570,1609825802,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
89730219813925,30671525511507,222,87110995014675,61026541062099,1,['r3117156-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824570,1609825812,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
24035449969188,30671525511507,223,87110995014675,61026541062099,1,['r3041626-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824572,1609825822,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
87517838301989,30671525511507,224,87110995014675,61026541062099,1,['r6760045-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824572,1609825765,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
11200957552739,30671525511507,225,87110995014675,61026541062099,1,['r3879907-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10282,3,4294967295,1609823309,1609823309,1609824574,1609825837,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
